# Spherical Bessel functions via up and down recursion
x   down   up   spher   log(x)   log(rel err)
21.5000000000000355 4.2500624996125433e-02 4.2500624996125440e-024.2500624996125495e-021.3324384599156061e+00-1.6088135065158227e+01
21.6000000000000369 3.9864522080743252e-02 3.9864522080743238e-023.9864522080743238e-021.3344537511509316e+00-1.5759296314730708e+01
21.7000000000000384 3.6949665103253385e-02 3.6949665103253378e-023.6949665103253329e-021.3364597338485302e+00-1.6027350254990925e+01
21.8000000000000398 3.3779857935469892e-02 3.3779857935469858e-023.3779857935469851e-021.3384564936046057e+00-1.5289427562945368e+01
21.9000000000000412 3.0380750487686719e-02 3.0380750487686788e-023.0380750487686750e-021.3404441148401192e+00-1.4942338246432520e+01
22.0000000000000426 2.6779641946120789e-02 2.6779641946120231e-022.6779641946120220e-021.3424226808222071e+00-1.3981748634177372e+01
22.1000000000000441 2.3005270848511807e-02 2.3005270848511832e-022.3005270848511818e-021.3443922736851115e+00-1.5277499054881279e+01
22.2000000000000455 1.9087593602652966e-02 1.9087593602652955e-021.9087593602652934e-021.3463529744506395e+00-1.5564399669238947e+01
22.3000000000000469 1.5057553154950677e-02 1.5057553154950599e-021.5057553154950609e-021.3483048630481616e+00-1.4586341631019943e+01
22.4000000000000483 1.0946839605146494e-02 1.0946839605146481e-021.0946839605146506e-021.3502480183341636e+00-1.5255990454602985e+01
22.5000000000000497 6.7876446380675352e-03 6.7876446380675803e-036.7876446380675960e-031.3521825181113634e+00-1.4478545488954142e+01
22.6000000000000512 2.6124117030957125e-03 2.6124117030957225e-032.6124117030957104e-031.3541084391474019e+00-1.4719173515797028e+01
22.7000000000000526 -1.5464160837174599e-03 -1.5464160837174515e-03-1.5464160837174003e-031.3560258571931236e+00-1.4563151477788997e+01
22.8000000000000540 -5.6566483117789102e-03 -5.6566483117789154e-03-5.6566483117789007e-031.3579348470004549e+00-1.5337237663505778e+01
22.9000000000000554 -9.6865979074352900e-03 -9.6865979074353230e-03-9.6865979074353490e-031.3598354823398890e+00-1.4769217411348540e+01
23.0000000000000568 -1.3605328014752650e-02 -1.3605328014752647e-02-1.3605328014752647e-021.3617278360175940e+00-1.5894478760947029e+01
23.1000000000000583 -1.7382893137066438e-02 -1.7382893137066428e-02-1.7382893137066445e-021.3636119798921453e+00-1.5523770549766748e+01
23.2000000000000597 -2.0990572588917598e-02 -2.0990572588917591e-02-2.0990572588917573e-021.3654879848909007e+00-1.5781764034106915e+01
23.3000000000000611 -2.4401094362535496e-02 -2.4401094362535493e-02-2.4401094362535472e-021.3673559210260202e+00-1.6148179048585440e+01
23.4000000000000625 -2.7588847583623170e-02 -2.7588847583623167e-02-2.7588847583623139e-021.3692158574101441e+00-1.6201503304076834e+01
23.5000000000000639 -3.0530081817343537e-02 -3.0530081817343523e-02-3.0530081817343489e-021.3710678622717374e+00-1.5643437721009763e+01
23.6000000000000654 -3.3203091586465422e-02 -3.3203091586465394e-02-3.3203091586465422e-021.3729120029701078e+00-1.5378858280538546e+01
23.7000000000000668 -3.5588384578838915e-02 -3.5588384578838915e-02-3.5588384578838894e-021.3747483460101051e+00         -inf
23.8000000000000682 -3.7668832149838252e-02 -3.7668832149838238e-02-3.7668832149838211e-021.3765769570565132e+00-1.5734691908788367e+01
23.9000000000000696 -3.9429800866122959e-02 -3.9429800866122980e-02-3.9429800866122980e-021.3783979009481389e+00-1.5578443077535473e+01
24.0000000000000711 -4.0859263988904243e-02 -4.0859263988904250e-02-4.0859263988904271e-021.3802112417116073e+00-1.6071030287791274e+01
24.1000000000000725 -4.1947891956628756e-02 -4.1947891956628763e-02-4.1947891956628763e-021.3820170425748697e+00-1.6082449889251137e+01
24.2000000000000739 -4.2689121097296966e-02 -4.2689121097296966e-02-4.2689121097297014e-021.3838153659804326e+00         -inf
24.3000000000000753 -4.3079199978105158e-02 -4.3079199978105151e-02-4.3079199978105123e-021.3856062735983135e+00-1.6094007377948355e+01
24.4000000000000767 -4.3117212983276303e-02 -4.3117212983276310e-02-4.3117212983276282e-021.3873898263387308e+00-1.6094390429606527e+01
24.5000000000000782 -4.2805080898291256e-02 -4.2805080898291249e-02-4.2805080898291228e-021.3891660843645339e+00-1.6091235070681218e+01
24.6000000000000796 -4.2147538468674868e-02 -4.2147538468674882e-02-4.2147538468674840e-021.3909351071033806e+00-1.5783481968564793e+01
24.7000000000000810 -4.1152089092429046e-02 -4.1152089092428949e-02-4.1152089092428942e-021.3926969532596671e+00-1.4928003599969893e+01
24.8000000000000824 -3.9828936995507741e-02 -3.9828936995507769e-02-3.9828936995507797e-021.3944516808262177e+00-1.5457878472752562e+01
24.9000000000000838 -3.8190897427783470e-02 -3.8190897427783477e-02-3.8190897427783449e-021.3961993470957379e+00-1.6041699612261421e+01
25.0000000000000853 -3.6253285601126790e-02 -3.6253285601126783e-02-3.6253285601126763e-021.3979400086720390e+00-1.6019087120901425e+01
25.1000000000000867 -3.4033785269947867e-02 -3.4033785269947062e-02-3.4033785269947082e-021.3996737214810397e+00-1.3927192013711215e+01
25.2000000000000881 -3.1552298026243861e-02 -3.1552298026244492e-02-3.1552298026244499e-021.4014005407815455e+00-1.3999729351585252e+01
25.3000000000000895 -2.8830774544426799e-02 -2.8830774544426667e-02-2.8830774544426636e-021.4031205211758195e+00-1.4640842457509660e+01
25.4000000000000909 -2.5893029164403551e-02 -2.5893029164403572e-02-2.5893029164403537e-021.4048337166199396e+00-1.5395801354285243e+01
25.5000000000000924 -2.2764539343444818e-02 -2.2764539343444818e-02-2.2764539343444856e-021.4065401804339568e+00         -inf
25.6000000000000938 -1.9472231636704668e-02 -1.9472231636704709e-02-1.9472231636704744e-021.4082399653118511e+00-1.4971004225300453e+01
25.7000000000000952 -1.6044255982031987e-02 -1.6044255982031956e-02-1.6044255982031932e-021.4099331233312962e+00-1.5011846817158681e+01
25.8000000000000966 -1.2509750165645175e-02 -1.2509750165645192e-02-1.2509750165645192e-021.4116197059632318e+00-1.5159048376249707e+01
25.9000000000000981 -8.8985964305468134e-03 -8.8985964305468186e-03-8.8985964305468186e-031.4132997640812535e+00-1.5533999996197954e+01
26.0000000000000995 -5.2411722583837845e-03 -5.2411722583837611e-03-5.2411722583837186e-031.4149733479708195e+00-1.4650894404970545e+01
26.1000000000001009 -1.5680974071941355e-03 -1.5680974071941682e-03-1.5680974071941845e-031.4166405073382826e+00-1.3981285816261694e+01
26.2000000000001023 2.0900206783973207e-03 2.0900206783973432e-032.0900206783973753e-031.4183012913197472e+00-1.4268006970518414e+01
26.3000000000001037 5.7028409518058544e-03 5.7028409518058883e-035.7028409518059264e-031.4199557484897596e+00-1.4527856388064919e+01
26.4000000000001052 9.2405402131895981e-03 9.2405402131895929e-039.2405402131896276e-031.4216039268698328e+00-1.5550375846463702e+01
26.5000000000001066 1.2674059811661243e-02 1.2674059811661247e-021.2674059811661278e-021.4232458739368097e+00-1.5863685496499627e+01
26.6000000000001080 1.5975345528686066e-02 1.5975345528686066e-021.5975345528686048e-021.4248816366310688e+00         -inf
26.7000000000001094 1.9117578626381727e-02 1.9117578626381748e-021.9117578626381790e-021.4265112613645770e+00-1.5264051378813244e+01
26.8000000000001108 2.2075396117833081e-02 2.2075396117833095e-022.2075396117833081e-021.4281347940287905e+00-1.5502618258086144e+01
26.9000000000001123 2.4825098406700542e-02 2.4825098406700528e-022.4825098406700521e-021.4297522800024098e+00-1.5553600731561268e+01
27.0000000000001137 2.7344842549603444e-02 2.7344842549603430e-022.7344842549603419e-021.4313637641589891e+00-1.5595585179916325e+01
27.1000000000001151 2.9614819516117594e-02 2.9614819516117594e-022.9614819516117587e-021.4329692908744076e+00         -inf
27.2000000000001165 3.1617413956727035e-02 3.1617413956727035e-023.1617413956727007e-021.4345689040342007e+00         -inf
27.3000000000001180 3.3337345137574796e-02 3.3337345137574817e-023.3337345137574810e-021.4361626470407580e+00-1.5505549505059770e+01
27.4000000000001194 3.4761787861106015e-02 3.4761787861106001e-023.4761787861106029e-021.4377505628203899e+00-1.5699811857742230e+01
27.5000000000001208 3.5880472362325298e-02 3.5880472362325298e-023.5880472362325312e-021.4393326938302646e+00         -inf
27.6000000000001222 3.6685762349943057e-02 3.6685762349943078e-023.6685762349943085e-021.4409090820652197e+00-1.5547116042169559e+01
27.7000000000001236 3.7172710548613999e-02 3.7172710548613944e-023.7172710548613916e-021.4424797690644504e+00-1.5126873991524738e+01
27.8000000000001251 3.7339091291172258e-02 3.7339091291172251e-023.7339091291172265e-021.4440447959180782e+00-1.6031903492974752e+01
27.9000000000001265 3.7185409906573201e-02 3.7185409906573194e-023.7185409906573194e-021.4456042032735996e+00-1.6030112321726683e+01
28.0000000000001279 3.6714888848449694e-02 3.6714888848449673e-023.6714888848449673e-021.4471580313422212e+00-1.5547460711543360e+01
28.1000000000001293 3.5933430709064837e-02 3.5933430709064650e-023.5933430709064643e-021.4487063199050818e+00-1.4583874667375898e+01
28.2000000000001307 3.4849558462231901e-02 3.4849558462232130e-023.4849558462232123e-021.4502491083193632e+00-1.4483423088667310e+01
28.3000000000001322 3.3474333474762870e-02 3.3474333474763321e-023.3474333474763307e-021.4517864355242922e+00-1.4171538330170046e+01
28.4000000000001336 3.1821252017451535e-02 3.1821252017451396e-023.1821252017451403e-021.4533183400470397e+00-1.4661427015950494e+01
28.5000000000001350 2.9906121191858554e-02 2.9906121191858447e-022.9906121191858450e-021.4548448600085122e+00-1.4745168139259272e+01
28.6000000000001364 2.7746915366584222e-02 2.7746915366584225e-022.7746915366584239e-021.4563660331290451e+00-1.6203984453661246e+01
28.7000000000001378 2.5363614384714104e-02 2.5363614384714142e-022.5363614384714132e-021.4578818967339944e+00-1.5123588200792911e+01
28.8000000000001393 2.2778024961280060e-02 2.2778024961280105e-022.2778024961280102e-021.4593924877592330e+00-1.5004342456404665e+01
28.9000000000001407 2.0013586834432207e-02 2.0013586834432200e-022.0013586834432197e-021.4608978427565500e+00-1.5761064678366701e+01
29.0000000000001421 1.7095165365326365e-02 1.7095165365326390e-021.7095165365326365e-021.4623979978989583e+00-1.5148545010340419e+01
29.1000000000001435 1.4048832398315841e-02 1.4048832398315874e-021.4048832398315869e-021.4638929889859094e+00-1.4930686370312921e+01
29.2000000000001450 1.0901637293851843e-02 1.0901637293851844e-021.0901637293851810e-021.4653828514484204e+00-1.6099291468447895e+01
29.3000000000001464 7.6813701306502951e-03 7.6813701306503585e-037.6813701306503706e-031.4668676203541116e+00-1.4384945567693718e+01
29.4000000000001478 4.4163191404106997e-03 4.4163191404107613e-034.4163191404107960e-031.4683473304121595e+00-1.4156631836448600e+01
29.5000000000001492 1.1350244870719647e-03 1.1350244870720269e-031.1350244870720484e-031.4698220159781652e+00-1.3562013061216739e+01
29.6000000000001506 -2.1339694671756891e-03 -2.1339694671756552e-03-2.1339694671756605e-031.4712917110589407e+00-1.4100953329726011e+01
29.7000000000001521 -5.3623612554301861e-03 -5.3623612554300655e-03-5.3623612554300646e-031.4727564493172145e+00-1.3949171003745853e+01
29.8000000000001535 -8.5223366128652119e-03 -8.5223366128651199e-03-8.5223366128651164e-031.4742162640762575e+00-1.4268082554083129e+01
29.9000000000001549 -1.1586807876676411e-02 -1.1586807876676290e-02-1.1586807876676307e-021.4756711883244320e+00-1.4280665505719984e+01
30.0000000000001563 -1.4529646403902493e-02 -1.4529646403902294e-02-1.4529646403902322e-021.4771212547196646e+00-1.4163356944842979e+01
30.1000000000001577 -1.7325905994869283e-02 -1.7325905994868999e-02-1.7325905994869037e-021.4785664955938456e+00-1.4085651845509917e+01
30.2000000000001592 -1.9952035390699254e-02 -1.9952035390698890e-02-1.9952035390698911e-021.4800069429571530e+00-1.4039567651586838e+01
30.3000000000001606 -2.2386078010994861e-02 -2.2386078010994417e-02-2.2386078010994407e-021.4814426285023072e+00-1.4003537787383348e+01
30.4000000000001620 -2.4607857211581305e-02 -2.4607857211580653e-02-2.4607857211580653e-021.4828735836087561e+00-1.3877685693022698e+01
30.5000000000001634 -2.6599145471082452e-02 -2.6599145471081512e-02-2.6599145471081515e-021.4842998393467881e+00-1.3752668137933245e+01
30.6000000000001648 -2.8343816057972631e-02 -2.8343816057971295e-02-2.8343816057971323e-021.4857214264815823e+00-1.3627767335572551e+01
30.7000000000001663 -2.9827975885329008e-02 -2.9827975885327079e-02-2.9827975885327072e-021.4871383754771887e+00-1.3490318735902649e+01
30.8000000000001677 -3.1040078427435835e-02 -3.1040078427432935e-02-3.1040078427432932e-021.4885507165004466e+00-1.3330486276633847e+01
30.9000000000001691 -3.1971015749181618e-02 -3.1971015749177226e-02-3.1971015749177233e-021.4899584794248371e+00-1.3163092472927767e+01
31.0000000000001705 -3.2614188884279048e-02 -3.2614188884272088e-02-3.2614188884272088e-021.4913616938342751e+00-1.2971845397568263e+01
31.1000000000001720 -3.2965555990078277e-02 -3.2965555990066585e-02-3.2965555990066585e-021.4927603890268399e+00-1.2751200248163622e+01
31.2000000000001734 -3.3023657903444102e-02 -3.3023657903422265e-02-3.3023657903422265e-021.4941545940184453e+00-1.2480668182316442e+01
31.3000000000001748 -3.2789620922071827e-02 -3.2789620922019383e-02-3.2789620922019376e-021.4955443375464510e+00-1.2097069256787584e+01
31.4000000000001762 -3.2267136837283043e-02 -3.2267136836790319e-02-3.2267136836790326e-021.4969296480732173e+00-1.1117186782686915e+01
31.5000000000001776 -3.1462420442018690e-02 -3.1462420442138733e-02-3.1462420442138733e-021.4983105537896029e+00-1.1719485775754666e+01
31.6000000000001791 -3.0384144949339196e-02 -3.0384144949410032e-02-3.0384144949410032e-021.4996870826184063e+00-1.1933424834619307e+01
31.7000000000001805 -2.9043355923901407e-02 -2.9043355923960790e-02-2.9043355923960786e-021.5010592622177539e+00-1.1990414263481888e+01
31.8000000000001819 -2.7453364555334987e-02 -2.7453364555391949e-02-2.7453364555391945e-021.5024271199844352e+00-1.1984045069983909e+01
31.9000000000001833 -2.5629621252320548e-02 -2.5629621252379310e-02-2.5629621252379321e-021.5037906830571837e+00-1.1940675444991566e+01
32.0000000000001847 -2.3589570726366187e-02 -2.3589570726429643e-02-2.3589570726429643e-021.5051499783199085e+00-1.1871276076538164e+01
32.1000000000001862 -2.1352489891201944e-02 -2.1352489891272766e-02-2.1352489891272770e-021.5065050324048745e+00-1.1780311433539859e+01
32.2000000000001876 -1.8939310054937559e-02 -1.8939310055018432e-02-1.8939310055018470e-021.5078558716958335e+00-1.1670591624583784e+01
32.3000000000001890 -1.6372425019228119e-02 -1.6372425019322269e-02-1.6372425019322241e-021.5092025223311054e+00-1.1541320919695742e+01
32.4000000000001904 -1.3675486822283032e-02 -1.3675486822394342e-02-1.3675486822394370e-021.5105450102066147e+00-1.1390437568258442e+01
32.5000000000001918 -1.0873190969522318e-02 -1.0873190969655638e-02-1.0873190969655614e-021.5118833609788769e+00-1.1212490279565793e+01
32.6000000000001933 -7.9910530860889378e-03 -7.9910530862504613e-03-7.9910530862505168e-031.5132176000679416e+00-1.0995398100439870e+01
32.7000000000001947 -5.0551789984549502e-03 -5.0551789986527478e-03-5.0551789986527530e-031.5145477526602886e+00-1.0708545719052536e+01
32.8000000000001961 -2.0920303073724018e-03 -2.0920303076169718e-03-2.0920303076169596e-031.5158738437116817e+00-1.0233194803099028e+01
32.9000000000001975 8.7181244907213518e-04 8.7181244876700231e-048.7181244876700600e-041.5171958979499769e+00-9.7569640649427107e+00
33.0000000000001990 3.8098869258505895e-03 3.8098869254664849e-033.8098869254665092e-031.5185139398778902e+00-1.0297492528017468e+01
33.1000000000002004 6.6960842796649749e-03 6.6960842791771880e-036.6960842791772167e-031.5198279937757213e+00-1.0438620779305323e+01
33.2000000000002018 9.5048805609539988e-03 9.5048805603290317e-039.5048805603290369e-031.5211380837040389e+00-1.0483119509609832e+01
33.3000000000002032 1.2211562133267758e-02 1.2211562132459566e-021.2211562132459559e-021.5224442335063226e+00-1.0480286642443486e+01
33.4000000000002046 1.4792443121408087e-02 1.4792443120352680e-021.4792443120352643e-021.5237464668115672e+00-1.0447649728654085e+01
33.5000000000002061 1.7225072964958434e-02 1.7225072963565263e-021.7225072963565308e-021.5250448070368479e+00-1.0393186857999016e+01
33.6000000000002075 1.9488432246219538e-02 1.9488432244358360e-021.9488432244358304e-021.5263392773898468e+00-1.0321019017223033e+01
33.7000000000002089 2.1563115070287929e-02 2.1563115067766894e-022.1563115067766939e-021.5276299008713414e+00-1.0233162541134744e+01
33.8000000000002103 2.3431496399062956e-02 2.3431496395591798e-022.3431496395591802e-021.5289167002776574e+00-1.0130355714432174e+01
33.9000000000002117 2.5077882879223887e-02 2.5077882874347365e-022.5077882874347365e-021.5301996982030848e+00-1.0012210606604201e+01
34.0000000000002132 2.6488645855417978e-02 2.6488645848387719e-022.6488645848387719e-021.5314789170422578e+00-9.8771184695618768e+00
34.1000000000002146 2.7652335422689033e-02 2.7652335412192093e-022.7652335412192093e-021.5327543789925004e+00-9.7216990919349051e+00
34.2000000000002160 2.8559774545126163e-02 2.8559774528629435e-022.8559774528629442e-021.5340261060561378e+00-9.5393869671728631e+00
34.3000000000002174 2.9204132449568047e-02 2.9204132421378450e-022.9204132421378447e-021.5352941200427732e+00-9.3163854455163317e+00
34.4000000000002188 2.9580976694749139e-02 2.9580976637900665e-022.9580976637900658e-021.5365584425715328e+00-9.0173236944294892e+00
34.5000000000002203 2.9688303565203453e-02 2.9688303372744116e-022.9688303372744120e-021.5378190950732769e+00-8.4892763917103604e+00
34.6000000000002217 2.9526545514891343e-02 2.9526545837737842e-022.9526545837737839e-021.5390760987927794e+00-8.2622465553707496e+00
34.7000000000002231 2.9098560544526187e-02 2.9098560664037765e-022.9098560664037768e-021.5403294747908765e+00-8.6874915225545344e+00
34.8000000000002245 2.8409592431824508e-02 2.8409592519204923e-022.8409592519204930e-021.5415792439465836e+00-8.8130808946484400e+00
34.9000000000002260 2.7467217241589240e-02 2.7467217318740317e-022.7467217318740324e-021.5428254269591828e+00-8.8525026645669822e+00
35.0000000000002274 2.6281264529354604e-02 2.6281264603990884e-022.6281264603990887e-021.5440680443502786e+00-8.8477262697475947e+00
35.1000000000002288 2.4863719769070279e-02 2.4863719845336571e-022.4863719845336571e-021.5453071164658270e+00-8.8142634674091980e+00
35.2000000000002302 2.3228607528511469e-02 2.3228607609377828e-022.3228607609377828e-021.5465426634781338e+00-8.7592852844768725e+00
35.3000000000002316 2.1391856611752601e-02 2.1391856699843788e-022.1391856699843784e-021.5477747053878255e+00-8.6863460128311694e+00
35.4000000000002331 1.9371148444601062e-02 1.9371148542589485e-021.9371148542589482e-021.5490032620257908e+00-8.5970105979795104e+00
35.5000000000002345 1.7185750123042517e-02 1.7185750233900003e-021.7185750233900000e-021.5502283530550969e+00-8.4914334629740740e+00
35.6000000000002359 1.4856333679819733e-02 1.4856333807031457e-021.4856333807031467e-021.5514499979728780e+00-8.3684145052062799e+00
35.7000000000002373 1.2404783245486268e-02 1.2404783393274745e-021.2404783393274783e-021.5526682161121961e+00-8.2249786027908254e+00
35.8000000000002387 9.8539918861529352e-03 9.8539920597439760e-039.8539920597439431e-031.5538830266438772e+00-8.0551148926443226e+00
35.9000000000002402 7.2276499896606330e-03 7.2276501956212470e-037.2276501956212722e-031.5550944485783220e+00-7.8462429369683893e+00
36.0000000000002416 4.5500271442571027e-03 4.5500273909413087e-034.5500273909412610e-031.5563025007672902e+00-7.5669026503037697e+00
36.1000000000002430 1.8457495083847202e-03 1.8457498065360955e-031.8457498065360864e-031.5575072019056608e+00-7.0927659751306686e+00
36.2000000000002444 -8.6042529357424733e-04 -8.6042492999178349e-04-8.6042492999181147e-041.5587085705331687e+00-6.6751401442555443e+00
36.3000000000002458 -3.5438336971044533e-03 -3.5438332497413957e-03-3.5438332497413779e-031.5599066250361155e+00-7.1998431835931758e+00
36.4000000000002473 -6.1801300935225238e-03 -6.1801295379781754e-03-6.1801295379781745e-031.5611013836490590e+00-7.3473088595380558e+00
36.5000000000002487 -8.7455070645078691e-03 -8.7455063679002659e-03-8.7455063679002989e-031.5622928644564777e+00-7.3998267630049313e+00
36.6000000000002501 -1.1216909961926964e-02 -1.1216909079263052e-02-1.1216909079263065e-021.5634810853944137e+00-7.4051078414856590e+00
36.7000000000002515 -1.3572243896171359e-02 -1.3572242764772398e-02-1.3572242764772407e-021.5646660642520922e+00-7.3800658575357900e+00
36.8000000000002530 -1.5790571270427153e-02 -1.5790569801077632e-02-1.5790569801077646e-021.5658478186735207e+00-7.3323027020458538e+00
36.9000000000002544 -1.7852298089664626e-02 -1.7852296151978368e-02-1.7852296151978364e-021.5670263661590633e+00-7.2654406427108480e+00
37.0000000000002558 -1.9739347381277018e-02 -1.9739344778250900e-02-1.9739344778250904e-021.5682017240669981e+00-7.1808842313916239e+00
37.1000000000002572 -2.1435318189467648e-02 -2.1435314610296609e-02-2.1435314610296612e-021.5693739096150490e+00-7.0783774413347089e+00
37.2000000000002586 -2.2925628750604304e-02 -2.2925623675479380e-02-2.2925623675479376e-021.5705429398819006e+00-6.9559044660140170e+00
37.3000000000002601 -2.4197642635814472e-02 -2.4197635120287400e-02-2.4197635120287393e-021.5717088318086907e+00-6.8088435432154837e+00
37.4000000000002615 -2.5240776930004701e-02 -2.5240765026947623e-02-2.5240765026947620e-021.5728716022004832e+00-6.6274740957932865e+00
37.5000000000002629 -2.6046592367004875e-02 -2.6046571093359776e-02-2.6046571093359779e-021.5740312677277219e+00-6.3889388218467218e+00
37.6000000000002643 -2.6608872385732198e-02 -2.6608821422633166e-02-2.6608821422633159e-021.5751878449276642e+00-6.0188002211563472e+00
37.7000000000002657 -2.6916747519478160e-02 -2.6923542852462599e-02-2.6923542852462592e-021.5763413502057959e+00-3.8988966506049194e+00
37.8000000000002672 -2.6988976765651419e-02 -2.6989048443371719e-02-2.6989048443371716e-021.5774917998372284e+00-5.8768328076053074e+00
37.9000000000002686 -2.6805900717617816e-02 -2.6805943936740007e-02-2.6805943936740011e-021.5786392099680755e+00-6.0935848086826150e+00
38.0000000000002700 -2.6377078462672308e-02 -2.6377113186748530e-02-2.6377113186748527e-021.5797835966168132e+00-6.1816262718847339e+00
38.1000000000002714 -2.5707651326671264e-02 -2.5707682763149262e-02-2.5707682763149248e-021.5809249756756223e+00-6.2136587784609780e+00
38.2000000000002728 -2.4804935691155702e-02 -2.4804966112314971e-02-2.4804966112314975e-021.5820633629117118e+00-6.2123926075764793e+00
38.3000000000002743 -2.3678357114465785e-02 -2.3678387850610928e-02-2.3678387850610928e-021.5831987739686260e+00-6.1877324454354392e+00
38.4000000000002757 -2.2339356924822407e-02 -2.2339388945038275e-02-2.2339388945038268e-021.5843312243675338e+00-6.1446767185550737e+00
38.5000000000002771 -2.0801279568472178e-02 -2.0801313709676524e-02-2.0801313709676507e-021.5854607295085037e+00-6.0858415660321272e+00
38.6000000000002785 -1.9079242629486542e-02 -1.9079279711114474e-02-1.9079279711114519e-021.5865873046717580e+00-6.0124327566574989e+00
38.7000000000002800 -1.7189990933625443e-02 -1.7190031830304386e-02-1.7190031830304400e-021.5877109650189145e+00-5.9246181178048172e+00
38.8000000000002814 -1.5151736170839130e-02 -1.5151781870702154e-02-1.5151781870702163e-021.5888317255942104e+00-5.8215781518334078e+00
38.9000000000002828 -1.2983983569999682e-02 -1.2984035231873801e-02-1.2984035231873772e-021.5899496013257108e+00-5.7012686600634144e+00
39.0000000000002842 -1.0707347264919701e-02 -1.0707406282789230e-02-1.0707406282789204e-021.5910646070265024e+00-5.5597295527102428e+00
39.1000000000002856 -8.3433560866709947e-03 -8.3434241687520110e-03-8.3434241687520318e-031.5921767573958701e+00-5.3893397248051667e+00
39.2000000000002871 -5.9142515987062449e-03 -5.9143308694375677e-03-5.9143308694375374e-031.5932860670204605e+00-5.1738198372420259e+00
39.3000000000002885 -3.4427802561594559e-03 -3.4428733920911486e-03-3.4428733920911529e-031.5943925503754299e+00-4.8688279102706522e+00
39.4000000000002899 -9.5198161765049289e-04 -9.5209203298765588e-04-9.5209203298766748e-041.5954962218255773e+00-4.2366543401818992e+00
39.5000000000002913 1.5350254341759447e-03 1.5348933286413596e-031.5348933286413382e-031.5965970956264635e+00-4.3662058703472546e+00
39.6000000000002927 3.9952564996051402e-03 3.9950969271062894e-033.9950969271063215e-031.5976951859255155e+00-4.6996079433141649e+00
39.7000000000002942 6.4060735474229099e-03 6.4058788254604936e-036.4058788254604737e-031.5987905067631183e+00-4.8182003778031817e+00
39.8000000000002956 8.7453929715025636e-03 8.7451527012650434e-038.7451527012650816e-031.5998830720736912e+00-4.8621033811703160e+00
39.9000000000002970 1.0991887986955709e-02 1.0991587796311073e-021.0991587796311044e-021.6009728956867515e+00-4.8646992058991634e+00
40.0000000000002984 1.3125183665125951e-02 1.3124803182754507e-021.3124803182754486e-021.6020599913279656e+00-4.8387945503581973e+00
40.1000000000002998 1.5126043141503728e-02 1.5125552574126587e-021.5125552574126587e-021.6031443726201855e+00-4.7900496236885042e+00
40.2000000000003013 1.6976544004757382e-02 1.6975898001903265e-021.6975898001903279e-021.6042260530844734e+00-4.7206365793165768e+00
40.3000000000003027 1.8660245000314025e-02 1.8659370785860618e-021.8659370785860625e-021.6053050461411127e+00-4.6303191815245315e+00
40.4000000000003041 2.0162346400096568e-02 2.0161118348285899e-022.0161118348285913e-021.6063813651106083e+00-4.5163411515259240e+00
40.5000000000003055 2.1469858801775082e-02 2.1468035557096501e-022.1468035557096511e-021.6074550232146718e+00-4.3719957884750578e+00
40.6000000000003070 2.2571848716313535e-02 2.2568879429764176e-022.2568879429764179e-021.6085260335771974e+00-4.1819164492519612e+00
40.7000000000003084 2.3460224888081676e-02 2.3454366187264434e-022.3454366187264434e-021.6095944092252232e+00-3.9035066144913237e+00
40.8000000000003098 2.4140676975427270e-02 2.4117249813589526e-022.4117249813589529e-021.6106601630898834e+00-3.3138489825094322e+00
40.9000000000003112 2.4533780186706107e-02 2.4552381450116463e-022.4552381450116456e-021.6117233080073452e+00-3.4214166303506248e+00
41.0000000000003126 2.4748704314249029e-02 2.4756749133681675e-022.4756749133681675e-021.6127838567197388e+00-3.7891367420799451e+00
41.1000000000003141 2.4723743776673621e-02 2.4729497570900576e-022.4729497570900569e-021.6138418218760726e+00-3.9342404359751222e+00
41.2000000000003155 2.4467082346203983e-02 2.4471927827370062e-022.4471927827370069e-021.6148972160331379e+00-4.0043182713400531e+00
41.3000000000003169 2.3983043148941952e-02 2.3987476997169764e-022.3987476997169757e-021.6159500516564043e+00-4.0341936045827236e+00
41.4000000000003183 2.3277408464152233e-02 2.3281678103796444e-022.3281678103796451e-021.6170003411209022e+00-4.0376132291013000e+00
41.5000000000003197 2.2357842508493729e-02 2.2362100666601249e-022.2362100666601253e-021.6180480967120960e+00-4.0212794600568129e+00
41.6000000000003212 2.1233914299979288e-02 2.1238272545255000e-022.1238272545255014e-021.6190933306267461e+00-3.9887929548413270e+00
41.7000000000003226 1.9917031854802630e-02 1.9921583847092444e-021.9921583847092476e-021.6201360549737609e+00-3.9421027215253677e+00
41.8000000000003240 1.8420340215817527e-02 1.8425173846791151e-021.8425173846791144e-021.6211762817750386e+00-3.8821111292352835e+00
41.9000000000003254 1.6758597015674576e-02 1.6763802023208860e-021.6763802023208894e-021.6222140229662987e+00-3.8089137289726103e+00
42.0000000000003268 1.4948030700053369e-02 1.4953704462906448e-021.4953704462906427e-021.6232492903979039e+00-3.7218252110774461e+00
42.1000000000003283 1.3006184167456554e-02 1.3012437012599219e-021.3012437012599238e-021.6242820958356716e+00-3.6192066048947105e+00
42.2000000000003297 1.0951745837508919e-02 1.0958706682293283e-021.0958706682293257e-021.6253124509616772e+00-3.4979893974004401e+00
42.3000000000003311 8.8043699059558028e-03 8.8121929060936618e-038.8121929060936723e-031.6263403673750458e+00-3.3525478387433227e+00
